fname_c1,fname_c2,lname_c1,lname_c2,by,bm,bd,rec_id,ent_id
CARSTEN,NA,MEIER,NA,1949,7,22,1,34
GERD,NA,BAUER,NA,1968,7,27,2,51
ROBERT,NA,HARTMANN,NA,1930,4,30,3,115
STEFAN,NA,WOLFF,NA,1957,9,2,4,189
RALF,NA,KRUEGER,NA,1966,1,13,5,72
JUERGEN,NA,FRANKE,NA,1929,7,4,6,142
GERD,NA,SCHAEFER,NA,1967,8,1,7,162
UWE,NA,MEIER,NA,1942,9,20,8,48
DANIEL,NA,SCHMIDT,NA,1978,3,4,9,133
MICHAEL,NA,HAHN,NA,1971,2,27,10,190
PETER,NA,JUNG,NA,1988,1,9,11,178
MANFRED,NA,HOFFMANN,NA,1933,8,25,12,217
MICHAEL,NA,FISCHER,NA,1951,7,1,13,175
MANFRED,NA,BECKER,NA,1973,7,27,14,197
WALTER,NA,SCHNEIDER,NA,1953,8,26,15,44
MARTIN,NA,SCHROEDER,NA,1988,2,3,16,84
ALEXANDER,NA,MUELLER,NA,1974,9,9,17,35
HANS,NA,SCHAEFER,NA,2003,6,22,18,88
STEFAN,NA,MUELLER,NA,1949,8,13,19,77
GERHARD,NA,SCHAEFER,NA,1964,4,29,20,91
DENNIS,NA,SCHAEFER,NA,1956,4,11,21,90
THORSTEN,NA,KLEIN,NA,1966,9,20,22,171
PETER,NA,BRANDT,NA,1997,4,1,23,61
WALTER,NA,FISCHER,NA,1997,4,7,24,26
MATTHIAS,NA,HAAS,NA,1955,7,8,25,33
WOLFGANG,NA,WOLF,NA,1961,12,28,26,38
BENJAMIN,NA,MUELLER,NA,1997,4,19,27,195
JAN,JUERGEN,SCHAEFER,NA,1946,5,25,28,199
PETER,NA,WINTER,NA,1958,8,18,29,216
SVEN,NA,BRAUN,NA,1994,1,22,30,105
WOLFGANG,NA,LEHMANN,NA,1971,1,3,31,71
CHRISTIAN,JENS,SCHULZ,NA,2008,5,18,32,46
ANDREAS,FRANK,SCHUMACHER,NA,1928,7,7,33,118
HEINZ,NA,BOEHM,NA,1938,12,20,34,27
HARALD,NA,BECKER,NA,1951,2,24,35,220
KURT,NA,SCHMIDT,NA,1998,4,27,36,59
HARTMHUT,NA,HOFFMSNN,NA,1929,12,29,37,139
HORST,NA,ENGEL,NA,1999,2,27,38,224
DIETER,NA,NEUMANN,NA,1994,6,20,39,211
WOLFGANG,NA,SCHMITT,NA,1986,11,29,40,47
SVEN,NA,SCHUMACHER,NA,2008,2,27,41,163
DIETER,NA,WEISS,NA,1945,1,10,42,19
GERD,NA,BAUERH,NA,1968,7,27,43,51
THORSTEN,NA,HARTMANN,NA,1935,3,11,44,104
FRIEDRICH,NA,PETERS,NA,1954,10,16,45,107
HERMANN,NA,MAIER,NA,1999,10,12,46,221
HELMUT,NA,MUELLER,NA,1930,7,30,47,194
WERNER,NA,KOERTIG,NA,1965,11,28,48,212
WOLFGANG,NA,SEIDEL,NA,1974,2,5,49,222
STEFAN,NA,MUELLER,NA,1957,6,7,50,158
DIETER,NA,WINTER,NA,2000,8,20,51,24
HOLGER,NA,SCHNEIDER,NA,1931,4,2,52,113
JUERGEN,NA,SCHMIDT,NA,1956,7,23,53,97
THORSTEN,NA,WEBER,NA,1965,11,21,54,129
JENS,NA,SCHMIDT,NA,1961,1,10,55,94
PETER,GUENTHER,ZIMMERMANN,NA,1996,2,10,56,202
MARTIN,NA,HERRMANN,NA,1944,8,13,57,82
FRANK,NA,MUELLDR,NA,1978,5,20,58,174
BERND,NA,JUNG,KLEIN,1935,1,14,59,177
THORSTEN,NA,FUCHS,NA,1952,9,27,60,126
ANDRE,NA,FISCHER,NA,1943,6,25,61,200
SIEGFRIED,NA,BRANDT,NA,1982,2,14,62,67
DIETER,NA,BOEHM,NA,1972,7,1,63,96
JUERGEN,NA,MEIER,NA,1983,7,7,64,111
OTTO,NA,WERNER,NA,1926,4,12,65,45
KARL,NA,WEBER,NA,1934,10,14,66,192
GERHARD,NA,MEYER,NA,1959,12,3,67,56
PETEVR,NA,FUCHS,NA,1972,9,12,68,136
GUENTHER,NA,ZIMMERMANN,NA,1999,1,19,69,3
PETER,NA,SCHULZ,NA,1927,7,19,70,98
CHRISTIAN,NA,GROSS,NA,1959,4,7,71,151
HARTMUT,NA,HOFFMANN,NA,1929,12,29,72,139
JUERGEN,NA,MUELLER,NA,1946,11,22,73,57
JOHANNES,NA,MUELLER,NA,1963,12,16,74,180
KARL,NA,KAISER,NA,1966,9,12,75,79
ANDREAS,NA,ZIEGLER,NA,1964,5,5,76,29
HOLGER,NA,FISCHER,NA,1984,4,15,77,25
STEFAN,NA,BRAUN,NA,1997,12,30,78,28
ANDREAS,NA,KUEHN,NA,1950,11,2,79,20
HORST,NA,KRAUSE,NA,1946,8,28,80,52
MANFRED,NA,KLEIN,NA,1969,8,3,81,168
FRANK,NA,SCHMIDT,NA,2003,6,13,82,14
STEFAN,NA,SCHULZ,NA,2001,9,12,83,75
BERND,NA,SEIDEL,NA,2007,2,16,84,130
THORSKTEN,NA,MARTIN,NA,1995,11,15,85,138
GERHARD,NA,MEYER,NA,1941,11,25,86,30
HANS,NA,SCHULZE,NA,1972,11,27,87,112
KARL,NA,HOFFMANN,NA,1944,10,21,88,169
DETLEF,NA,SCHMIDT,NA,1937,4,6,89,150
MICHAEL,NA,SCHAEFER,NA,1991,5,30,90,58
ANDREAS,NA,MAYER,NA,1959,12,24,91,43
HEINZ,NA,LEHMANN,NA,1948,9,25,92,32
MARTIN,NA,KUEHN,NA,1959,10,8,93,86
BERND,NA,FRANK,NA,1933,1,30,94,179
WERNER,NA,KRAEMER,NA,1938,1,1,95,144
THOMAS,NA,HUBER,NA,1966,11,29,96,109
RAINER,NA,KOCH,NA,1972,8,18,97,83
JOERG,NA,KELLER,NA,1947,6,26,98,40
KLAUS,NA,SCHUBERT,NA,1955,10,6,99,215
WOLFGANG,NA,SCHMIDT,NA,2005,6,30,100,4
MANFRED,ANDREAS,SCHULZ,NA,1998,4,9,101,183
WALTER,NA,SCHMIDT,NA,1969,5,2,102,74
KLAUS,NA,SCHUMACHER,NA,1929,6,18,103,1
HORST,NA,RICHTER,NA,1930,5,27,104,128
HORST,NA,SCHNEIDER,NA,1983,1,3,105,87
ANDRE,NA,MUELLER,NA,1976,2,25,106,188
MATTHIAS,NA,HAAS,NA,1955,8,8,107,33
GERHARD,NA,FRIEDRICH,NA,1987,2,10,108,100
GUENTHER,NA,STEIN,NA,1975,8,14,109,201
MARTIN,NA,HOFFMANN,NA,1971,1,19,110,117
HEINZ,NA,BOEHMR,NA,1938,12,20,111,27
GERHARD,NA,ERNSR,NA,1980,12,16,112,124
WOLFGANG,NA,VOGEL,NA,1995,1,4,113,39
FRIEDRICH,NA,WEBER,NA,1948,8,24,114,156
DIETER,NA,WINKLER,NA,1964,11,3,115,81
GERHARD,NA,ERNST,NA,1980,12,16,116,124
HANS,NA,SCHULZE,NA,1972,11,28,117,112
WILFRIED,NA,HOFFMANN,NA,1994,10,20,118,119
ALEXANDER,NA,FRIEDRICH,NA,1968,8,14,119,36
FRANK,NA,BERGMANN,NA,1998,11,8,120,114
HANS,NA,SCHMIDT,NA,1935,6,25,121,54
THOMAS,NA,MAIER,NA,1941,4,5,122,123
CHRISTIAN,NA,KOERTIG,NA,1967,9,11,123,147
SIEGFRIED,NA,MUELLER,NA,1925,9,26,124,173
CHRISTIAN,NA,MUELLEPR,NA,1974,8,9,125,193
HEINZ,NA,SCHULZ,NA,1971,9,23,126,69
KARL,NA,KLEIN,NA,2002,6,20,127,95
FRANK,NA,KRUEGER,NA,1997,2,10,128,7
MICHAEL,NA,VOGEL,NA,1967,8,26,129,181
MICHAEL,NA,MEYER,NA,1988,1,31,130,11
WERNER,NA,SCHMITZ,NA,1968,8,14,131,166
THOMAS,NA,MOELLER,NA,1930,1,18,132,31
STEFAN,NA,BRAUN,NA,1947,12,30,133,28
THOMAS,NA,JUNG,NA,1949,9,30,134,15
KARL,NA,SIMON,NA,1954,5,30,135,184
KURT,NA,FISCHER,NA,1968,4,7,136,9
FRIEDRICH,NA,SCHUBERT,NA,1930,8,15,137,157
GUENTHER,NA,THOMAS,NA,1957,2,14,138,125
GUENTHER,NA,HOFMANN,NA,1942,8,27,139,41
BERND,NA,WOLF,NA,1940,8,30,140,8
KLAUS,NA,MEIER,NA,1983,11,10,141,152
KARL,NA,KLEIBN,NA,2002,6,29,142,95
MANFRED,NA,WOLF,NA,1954,5,24,143,78
WOLFGANG,NA,ENGEL,NA,1936,12,27,144,63
HARALD,NA,WEBER,NA,1977,6,1,145,205
ANDREAS,NA,ZIEGLER,NA,1962,12,6,146,18
MICHAEL,NA,MYER,NA,1988,1,31,147,11
FRANK,NA,MUELLER,NA,1978,5,20,148,174
BERND,NA,FISCHER,NA,1947,3,20,149,10
MICHAEL,NA,KELLER,NA,1965,3,19,150,172
MARTIN,NA,BAUMANN,NA,1939,4,25,151,149
WALTER,NA,SCHROEDER,NA,1998,3,28,152,207
FRANK,NA,MUELLER,NA,2000,6,22,153,223
HORST,NA,GUENTHER,NA,1926,7,2,154,66
UWE,NA,KRAEMER,NA,1981,9,9,155,122
ULRICH,NA,WEISS,NA,1992,7,19,156,13
HELMUT,NA,ZIEGLER,NA,1971,8,11,157,23
PETER,NA,BECKER,NA,1960,9,5,158,218
SVEN,NA,STEIN,NA,1960,10,14,159,64
WOLFGANG,NA,SCHULTE,NA,1963,9,4,160,208
MANFRED,NA,SCHAEFER,NA,1983,3,11,161,120
STEFAN,NA,MEYER,NA,1960,2,23,162,161
RAINER,NA,ALBRECHT,NA,1976,11,10,163,101
FLORIAN,NA,KLEIN,NA,1928,6,21,164,140
FRANK,NA,BERGKANN,NA,1998,11,8,165,114
BERNHARD,NA,WERNER,NA,1974,2,14,166,186
KLAUS,NA,MOELLER,NA,1989,3,10,167,16
INGO,NA,VOGEL,NA,1976,5,22,168,146
GERD,NA,LUDWIG,NA,1953,12,25,169,85
MARTIN,NA,HOFFMANN,NA,1935,11,26,170,213
SVEN,NA,HUBER,NA,1951,10,1,171,50
NORBERT,NA,BECK,NA,1980,10,2,172,60
UWE,NA,WEBER,ENGEL,1952,7,7,173,137
CARSTEN,NA,SCHMITT,NA,2001,6,27,174,37
ANDRE,NA,MUELLER,NA,1976,1,25,175,188
MANFRED,NA,MEYER,NA,1959,10,12,176,42
JOHANNNES,NA,SCHULZ,NA,1974,1,17,177,203
UWE,NA,ALBRECHT,NA,1967,1,8,178,159
KLAUS,NA,BECKER,NA,1956,11,1,179,2
DETLEF,NA,LANGE,NA,1970,10,19,180,49
WERNER,NA,LANGE,NA,1997,3,26,181,191
WERNER,NA,RICHTER,NA,1984,8,28,182,92
ULRICH,NA,MUELLER,NA,1962,6,19,183,93
MARCEL,NA,SCHMITZ,NA,1933,6,29,184,214
ANDREAS,NA,MEIER,NA,1932,12,30,185,153
FRANK,NA,SCHMIDT,NA,1988,12,22,186,53
THORSTEN,NA,MARTIN,NA,1995,11,15,187,138
MARKUS,NA,SAUER,NA,2003,6,5,188,148
WOLFGANG,NA,WEBER,NA,1954,4,8,189,206
PETER,NA,FUCHS,NA,1972,9,12,190,136
MARKUS,NA,MUELLER,NA,1937,11,16,191,132
DIETER,NA,SCHNEIDER,NA,1968,8,21,192,154
CHRISTIAN,NA,MUELLER,NA,1974,8,9,193,193
FRANK,NA,SIMON,NA,1935,9,20,194,160
RUDOLF,NA,WOLFF,NA,1975,11,11,195,167
DIETER,KLAUS,SCHMIDT,NA,1950,8,20,196,70
JUERGEN,NA,FUCHS,NA,2007,9,20,197,143
HANS,NA,SCHWARZ,NA,1926,1,18,198,103
ERNST,NA,SCHROEDER,NA,1999,7,10,199,135
GUENTHER,FRIEDRICH,WOLF,NA,1975,4,23,200,116
HEINZ,NA,WAGNER,NA,1960,6,24,201,62
KLAUS,NA,HARTMANN,NA,1992,11,1,202,209
GERHARD,NA,FRIEDRICH,NA,1957,2,10,203,100
CARSTEN,NA,BRANDT,NA,1938,1,14,204,5
CHRISTIAN,NA,GROSS,NA,2008,4,7,205,151
JAN,NA,SCHULZ,NA,1938,9,6,206,204
JOHANNES,NA,SCHULZ,NA,1974,1,17,207,203
KLAUS,NA,HOFFMANN,NA,1966,8,1,208,12
ROLBF,NA,NEUMANN,NA,1967,3,29,209,68
PETER,NA,SCHUBERT,NA,1961,12,3,210,210
LARS,NA,MAYER,NA,1929,6,25,211,198
STEFAN,NA,HOFFMANN,NA,2000,4,15,212,121
UWE,NA,GROSS,NA,1982,5,27,213,185
JENS,NA,WEBER,NA,1959,7,24,214,164
STEFAN,NA,MUELLER,NA,2004,4,20,215,134
DIETER,NA,SCHNNIDER,NA,1968,8,21,216,154
HORST,NA,MEIER,NA,1977,6,6,217,22
GUENTHER,NA,SCHMIDT,NA,2006,10,29,218,65
KLAUS,NA,SCHMIDT,SCHMIDT,1997,12,15,219,89
MICHAEL,NA,KUEHN,NA,1943,10,9,220,55
PETER,NA,FRANKE,NA,1973,8,19,221,73
HEINRICH,NA,SCHMITZ,NA,1957,5,31,222,155
VOLKER,NA,GROSS,NA,1981,8,2,223,219
KLAUS,NA,SCHMITT,NA,1980,4,23,224,102
WILHELM,NA,MARTIN,NA,1964,12,22,225,106
THOMAS,NA,SCHUSTER,NA,1978,7,25,226,187
ROLF,NA,NEUMANN,NA,1967,3,29,227,68
OLIVER,NA,HERRMANN,NA,1964,4,5,228,170
PETERS,NA,BECKER,NA,1960,9,5,229,218
BERND,NA,MUELLER,NA,1944,11,16,230,176
MANFRED,NA,SCHAEFER,NA,2007,7,13,231,17
MARTIN,NA,SCHMIDT,NA,1974,2,6,232,80
THORSTEN,NA,FISCHER,NA,1937,7,19,233,182
STEFAN,NA,MUELLER,NA,1957,6,1,234,158
HARALD,NA,SCHNEIDER,NA,1983,5,17,235,21
INGO,NA,FUCHS,NA,1941,1,15,236,127
STEFAN,NA,KOEHLER,NA,1977,4,27,237,165
WERNIER,NA,KOERTIG,NA,1965,11,28,238,212
THORSTEN,NA,KRAUSE,NA,1975,6,19,239,141
HARALD,NA,WEBER,NA,1977,6,2,240,205
CHRISTIAN,ALEXANDER,HERRMANN,NA,1982,7,9,241,108
BENJAMIN,NA,MUELLER,NA,2005,4,20,242,0
WOLFGANG,NA,MUELLER,NA,1959,2,8,243,131
DIETER,NA,MEYER,NA,1967,6,16,244,110
FRIEDRICH,NA,MARTIN,NA,1938,1,20,245,196
HANS,NA,BECKER,NA,1940,2,6,246,76
DIETER,NA,SCHWARZ,NA,1996,6,12,247,99
HORST,NA,MEIER,NA,1972,6,6,248,22
ROLF,NA,KOERTIG,NA,1934,9,9,249,145
GERHARD,NA,SCHWARZ,NA,1959,6,22,250,6
BAERBEL,NA,JAEGER,NA,1956,6,26,251,303
