fname_c1,fname_c2,lname_c1,lname_c2,by,bm,bd,rec_id,ent_id
INGRID,NA,KOERTIG,NA,1960,5,6,252,430
SABINE,NA,SCHULZ,NA,1996,5,15,253,400
STEFANIE,NA,FISCHER,NA,1943,11,25,254,409
ANNA,NA,SCHMIDT,NA,1976,3,1,255,296
STEFANIE,NA,WEBER,NA,1964,11,24,256,228
GERDA,NA,SCHWARZ,NA,1975,12,14,257,448
SABINE,NA,HARTMANN,NA,1939,6,16,258,386
GISELA,NA,BRAUN,NA,1949,12,22,259,347
BRIGITTE,NA,JAEGER,NA,1982,12,15,260,301
INGRID,NA,FRIEDRICH,NA,1949,6,15,261,439
RENATE,NA,VOGT,NA,1956,9,17,262,305
NICOLE,NA,WEBER,NA,1947,7,2,263,275
HEIKE,NA,THOMAS,NA,1982,3,27,264,352
MARIANNFE,NA,MOELLER,NA,1961,9,17,265,273
KARIN,NA,HORN,NA,2002,6,4,266,229
ANGELA,NA,STEIN,NA,2002,8,30,267,256
GABRIELE,GISELA,MEIER,NA,1961,4,10,268,298
RENATE,NA,KRAUSE,NA,1945,12,11,269,421
MARION,NA,HOFMANN,NA,1964,5,12,270,422
UTE,NA,BRAUN,NA,1975,3,3,271,407
MONIKA,NA,WEISS,NA,1994,8,19,272,369
ANGELIKA,NA,BERGER,NA,1994,10,12,273,294
HILDEGARD,NA,POHL,NA,1985,7,11,274,225
HELGA,NA,WOLF,NA,1980,2,17,275,328
URSULA,NA,BECK,NA,1956,7,26,276,381
ERIKA,EDITH,BECKER,NA,1970,7,12,277,289
SABINE,NA,MAIER,NA,1950,4,19,278,337
HERTHA,NA,MOELLER,NA,1988,10,12,279,327
STEFANIE,NA,LANGE,NA,1978,11,10,280,242
ERIKA,NA,FRIEDRICH,NA,1928,8,19,281,408
GISELA,NA,KUHN,NA,1967,7,20,282,308
ANNA,NA,LANGE,NA,1998,3,29,283,293
RENATE,NA,ENGEL,NA,1975,2,19,284,441
ERIKA,NA,WEBER,NA,1995,2,1,285,419
MARIA,NA,SCHROEDER,NA,1955,1,11,286,398
HELGA,NA,SAUER,NA,1946,8,27,287,279
HILDEGARD,NA,MEYER,NA,1965,10,3,288,283
CHRISTINE,NA,PETERS,NA,1993,2,5,289,442
HELGA,ELFRIEDE,BERGER,NA,1989,1,18,290,226
SABINE,NA,VOGT,NA,1968,4,8,291,433
ANDREA,NA,SCHWARZ,NA,1949,6,17,292,417
KARIN,NA,MARTIN,NA,1954,10,22,293,255
HANNELORE,NA,WEBER,NA,1953,3,31,294,418
HANNELORE,NA,BAUER,NA,1952,3,23,295,432
HEIKE,NA,HARTMANN,NA,1948,12,27,296,391
ANDREA,NA,WEBER,NA,1945,5,29,297,246
SONJA,NA,FISCHER,NA,1989,7,17,298,411
ERIKA,NA,SCHMITZ,NA,1936,12,10,299,334
SABINE,ELKE,BRANDT,NA,1941,5,2,300,237
MARIA,NA,WOLF,NA,1971,11,2,301,249
ANKE,NA,KOCH,NA,1963,5,3,302,380
BRIGITTE,NA,SCHUSTER,NA,1933,2,25,303,318
ILSE,NA,SIMON,NA,1972,9,1,304,350
CLAUDIA,NA,GUENTHER,NA,1934,5,27,305,329
ANJA,NA,KLEIN,NA,1967,1,27,306,322
ILSE,NA,SCHMIDT,NA,1924,12,26,307,356
BRITTA,NA,VOGT,NA,1941,8,1,308,270
KARIN,NA,MUELLER,NA,1947,8,29,309,316
MONIKA,NA,SCHNEIDER,NA,1937,6,2,310,297
BIRGIT,NA,KOCH,NA,1970,11,24,311,401
STEFANIE,NA,WEISS,NA,1971,9,11,312,330
URSULA,BIRGIT,MUELLRR,NA,1940,6,15,313,263
RENATE,NA,SCHUTE,NA,1940,12,29,314,436
ANNA,WALTRAUD,FISCHER,NA,1958,11,27,315,362
URSULA,NA,FISCHER,NA,1995,5,21,316,392
ANDREA,NA,FISCHER,NA,1956,2,14,317,299
ANJA,NA,BRAUN,NA,1997,9,20,318,410
HEIKE,NA,BAUER,NA,2008,7,2,319,239
MONIKA,NA,FRANKE,NA,1970,1,6,320,272
ANKE,NA,WAGNER,NA,1934,8,27,321,428
ANNA,NA,LANGK,NA,1998,3,29,322,293
GABRIELE,NA,BECKER,NA,1944,1,31,323,290
GISELA,NA,BECKER,NA,1990,1,22,324,333
PETRA,NA,MEIER,NA,1969,8,15,325,287
GERTRUD,NA,WOLF,NA,1948,1,12,326,253
CHRISTINA,NA,FRIEDRICH,NA,1968,10,1,327,236
NICOLE,NA,SOMMER,NA,1929,7,29,328,420
BAERBEL,NA,MUELLER,NA,1935,2,10,329,274
MARIANNE,NA,FISCHER,NA,1941,12,8,330,254
INGRID,NA,KRAJSE,NA,1985,9,3,331,379
GERDA,NA,WERNER,NA,1982,9,25,332,446
SILKE,NA,KOEHLER,NA,1967,2,14,333,257
INGEBORG,NA,SCHMIDT,NA,1965,9,30,334,317
ANDREA,NA,SCHMIDT,NA,1966,2,21,335,324
JUTTA,NA,ROTH,SCHMITT,1995,2,4,336,252
ELKE,NA,MUELLER,NA,1985,12,14,337,261
GISELA,NA,MEYER,NA,1939,6,3,338,227
HANNELORE,NA,KOERTIG,NA,1935,3,11,339,368
SUSANNE,NA,WEBER,NA,1997,11,25,340,265
BAERBEL,NA,WOLF,NA,1938,3,20,341,244
GERTRUD,NA,MEYER,NA,1963,9,18,342,288
HANNELORE,NA,MUELLER,NA,1934,7,31,343,382
EDITH,NA,KRAUSE,NA,1937,2,28,344,431
ANTJE,NA,LUDWIG,NA,1935,4,18,345,434
URSULA,NA,FISCHER,NA,1950,9,1,346,376
SABINE,NA,MUELLER,NA,1968,11,26,347,282
URSULA,NA,RICHTER,NA,1947,3,30,348,440
JUTTA,NA,KAISER,NA,1971,1,26,349,435
GISELA,NA,SCHROEDER,NA,1929,2,4,350,445
HELGA,NA,SCHNEIDER,NA,2000,4,5,351,423
MONIKA,NA,SCHULTE,NA,1980,5,30,352,361
INGE,NA,SEIDEL,NA,1949,9,4,353,412
MARION,NA,NEUMANN,NA,1982,1,18,354,393
INGEU,NA,SEIDEL,NA,1949,8,4,355,412
BRIGITTE,EDITH,PETERS,NA,1956,8,21,356,389
GERTRUD,NA,BAUMANN,NA,1926,5,26,357,278
HELGA,ANNA,LANGE,NA,1965,9,7,358,251
HELGA,NA,BRANDT,NA,1990,5,22,359,332
BRIGITTE,NA,WAGNER,SCHULZE,1978,12,11,360,247
GUDRUN,NA,MUELLER,NA,1957,10,2,361,348
IRMGARD,NA,NEUMANN,NA,1940,12,9,362,416
ELKE,NA,KOCH,NA,1935,2,5,363,243
ANJA,NA,BECKER,NA,1947,5,25,364,372
SABINE,NA,MEYER,NA,1989,5,22,365,320
MONIKA,NA,RICHTER,NA,1936,1,31,366,383
SABINE,NA,MEYER,NA,2006,3,17,367,276
RENATE,NA,HOFFMANN,NA,1930,5,3,368,387
ANGELIKA,NA,SIMON,NA,1990,6,2,369,326
MONIKA,NA,MUELLER,NA,2000,8,26,370,370
SABINE,NA,LANG,NA,1962,1,30,371,438
ANGELIKA,NA,SCHROEDER,NA,1967,3,15,372,250
INGRID,NA,HOFFMANN,NA,2005,9,18,373,363
STEFANIE,NA,WEBER,NA,1972,9,7,374,349
ANDREA,NA,FUCHS,NA,1959,11,12,375,341
ANNA,BARBARA,FUCHS,NA,1991,8,27,376,358
SABAINE,NA,OTTO,NA,1940,7,23,377,312
MANUELA,NA,WINTER,NA,1960,8,30,378,351
ERIKA,NA,WEBER,NA,1992,2,29,379,419
ELKE,NA,SAUER,NA,1954,7,4,380,406
ANGELIKA,NICOLE,FISCHER,NA,1989,10,15,381,241
SABINE,NA,GRAF,NA,1980,9,5,382,295
MARIA,NA,SCHROEDER,NA,1955,1,12,383,398
JULIA,NA,HARTMANN,NA,1996,4,29,384,258
ANGELA,NA,STEIN,NA,2062,8,30,385,256
ERIKA,SABINE,NEUMANN,NA,1999,5,6,386,336
PETRA,NA,FISCHER,NA,1979,5,22,387,321
ANDREA,NA,WEBER,NA,1945,5,20,388,246
URSULA,NA,HOFFMANN,NA,1929,5,12,389,269
URSULA,NA,BERGER,NA,1970,10,23,390,245
GABRIELE,NA,BECKER,NA,1990,3,27,391,413
HELGA,NA,KOCH,NA,1957,9,2,392,286
MONIKA,NA,KOEHLER,NA,1933,5,20,393,437
ELISABETH,NA,SCHMIDT,NA,1960,12,1,394,342
GISOELA,NA,BECK,NA,2003,4,16,395,366
ANDREA,NA,KELLER,NA,1931,6,24,396,319
BIRGIT,NA,BERGMANN,NA,2002,8,31,397,425
MARION,NA,SCHMITZ,NA,1977,5,13,398,426
CHRISTINE,NA,PETERS,NA,1993,2,6,399,442
INGEBORG,NA,SEIDEL,NA,1960,1,4,400,313
GABRIELE,NA,SAUER,NA,1972,6,1,401,280
CHRISTA,NA,SCHWARZ,NA,1965,7,13,402,444
HEIKE,NA,JUNG,NA,1932,10,12,403,233
GISELA,NA,BECK,NA,2003,4,16,404,366
PETRA,NA,GRAF,NA,1948,6,13,405,235
MARGARETE,NA,FISCHER,NA,1971,8,12,406,323
RENATE,NA,SCHULTE,NA,1940,12,29,407,436
ANDREA,NA,SCHMIDT,NA,1945,2,20,408,281
GISELA,ANGELIKA,WOLF,NA,1992,5,1,409,325
ANDREA,NA,WEBER,NA,1961,5,19,410,377
ANDREA,NA,FISCHER,NA,1931,9,7,411,248
SILVIA,NA,WERNER,NA,1995,8,21,412,340
KARIN,NA,FUCHS,NA,1961,5,7,413,240
GERTRUD,NA,BAUMANN,NA,1926,5,20,414,278
MARIA,NA,DIETRICH,NA,1979,2,6,415,311
MARTINA,NA,LEHMANN,NA,1935,7,14,416,374
KARIN,NA,BAUER,NA,1993,6,20,417,310
MONIKA,KARIN,BRANDT,NA,1940,2,18,418,284
HEIKE,NA,OTTO,FISCHER,1944,1,2,419,344
MARIA,NA,DIETTRICH,NA,1979,2,6,420,311
KARIN,NA,JUNG,NA,2007,4,9,421,397
INGRID,NA,SCHAEFER,NA,1956,10,22,422,230
GERTRUD,NA,SEIDEL,NA,1941,6,11,423,375
SABINE,NA,SCHMIDT,NA,1984,9,9,424,300
BIRGIT,NA,MUELLER,NA,1977,8,19,425,231
SONJA,NA,SCHMIDT,NA,1937,6,5,426,414
GISELA,NA,POHL,NA,1949,10,9,427,234
FRIEDA,NA,MEIER,NA,1951,6,2,428,345
ANNA,NA,ALBRECHT,NA,1964,10,22,429,404
INGRID,NA,STEIN,NA,1950,3,8,430,402
EDITH,NA,OTTO,NA,1951,5,14,431,384
MONIYKA,NA,SCHNEIDER,NA,1937,6,2,432,297
SIGRID,NA,HAHN,NA,1967,12,19,433,339
ELKE,SILKE,BAUER,NA,1994,5,29,434,268
KARIN,NA,BAUER,NA,1961,4,9,435,360
PETRA,NA,KRAUSE,NA,1969,1,17,436,405
KARINW,NA,HORN,NA,2002,6,4,437,229
FRIEDA,NA,WEBER,NA,1978,1,18,438,277
ANNA,NA,JAEGER,NA,1960,10,14,439,267
SANDRA,NA,MEYER,NA,1964,10,11,440,357
KATHRIN,NA,KOCH,NA,2005,12,1,441,259
ELISABETH,NA,WEBER,NA,1965,9,3,442,271
HANNELORE,NA,ALBRECHT,NA,1963,12,4,443,396
SILKE,NA,MUELLER,NA,1962,6,14,444,364
ANJA,URSULA,WEBER,NA,1995,6,26,445,415
SUSANNE,NA,BECKER,NA,1956,1,19,446,354
MARIA,NA,SCHAEFER,NA,1954,3,25,447,266
SABINE,NA,OTTO,NA,1940,7,23,448,312
CHRISTA,NA,KRUEGER,NA,1929,5,2,449,403
SABINE,NA,HARTMANN,NA,1943,6,16,450,386
KATHRIN,NA,VOGT,NA,1951,1,3,451,394
GERDA,NA,SCHMITZ,NA,1964,8,8,452,331
MANUELA,NA,ROTH,NA,1935,4,27,453,292
HELGA,NA,GROSS,NA,1939,5,24,454,353
JUTTA,NA,LEHMANN,SCHULZ,1974,11,7,455,373
MARIANNE,NA,MOELLER,NA,1961,9,17,456,273
URSULA,BIRGIT,MUELLER,NA,1940,6,15,457,263
MARTINA,NA,WOLF,NA,1967,3,9,458,359
RUTH,NA,BOEHM,NA,1956,4,12,459,371
ASTRID,NA,MUELLER,NA,1951,1,18,460,343
PETRA,NA,SCHMIDT,NA,1983,7,28,461,390
CHRISTAH,NA,SCHWARZ,NA,1965,7,13,462,444
EDITH,NA,SCHROEDER,NA,1924,9,27,463,443
SONJAD,NA,FISCHER,NA,1989,7,17,464,411
MARTINA,NA,GROSS,NA,1992,2,14,465,385
HELGA,ELFRIEDE,BERGER,NA,1989,1,28,466,226
ULRIKE,NICOLE,BECKRR,NA,1982,8,4,467,395
URSULA,NA,WEBER,NA,1987,7,22,468,306
PETRA,NA,KLEIN,NA,1987,3,20,469,365
NADINE,NA,NEUMANN,NA,1957,2,20,470,388
GABRIELE,NA,SCHNEIDER,NA,1925,6,26,471,291
ULRIKE,NICOLE,BECKER,NA,1982,8,4,472,395
ANNA,GUDRUN,ALBRECHT,NA,1948,10,30,473,307
KARIN,NA,BRAUN,NA,1974,5,27,474,232
ERNA,NA,WEBER,NA,1970,3,28,475,346
EDITH,NA,WAGNER,NA,1966,12,26,476,260
SABINE,NA,ENGEL,NA,1956,8,25,477,427
MONIKA,NA,MUELLER,NA,2000,5,26,478,370
JUTTA,NA,WEBER,KRUEGER,2007,9,28,479,262
SUSANNE,NA,RICHTER,NA,1955,11,27,480,304
SUSANNE,NA,KLEIN,NA,1969,3,15,481,309
MARION,NA,MUELLER,NA,1936,12,26,482,338
MARGARETE,NA,FISCHER,NA,2007,9,10,483,367
RENATE,NA,GUENTHER,NA,1927,3,18,484,302
HELGA,NA,SCHULZ,NA,1951,8,31,485,447
GERDA,NA,MUELLER,NA,1988,7,19,486,264
CHRISTINA,NA,SCHAEFER,NA,1949,9,16,487,355
JULIA,NA,BUSCH,NA,1944,9,12,488,429
GABRIELE,NA,MEYER,NA,2008,12,16,489,314
SUSANNE,NA,KLEIN,NA,1960,3,15,490,309
INGRID,NA,KRAUSE,NA,1985,9,3,491,379
SILKE,NA,BRAUN,NA,1973,8,2,492,285
HANNELORE,NA,BECKER,NA,1999,6,29,493,449
ILSE,NA,NEUMANN,NA,1953,5,14,494,335
BRITTA,NA,KOEHLER,NA,2001,1,12,495,424
GABRIHELE,NA,BECKER,NA,1990,3,27,496,413
SABINE,NA,SCHNEIDER,NA,1953,5,20,497,378
MARIA,NA,SCHNEIDER,NA,1981,8,8,498,399
INGE,NA,SCHREIBER,NA,1967,12,13,499,315
KARIN,NA,GUENTHER,NA,1941,8,19,500,238
